time_sec,value
22.357092,134.233030
22.484121,134.061999
22.611150,134.061999
22.738179,134.233030
22.865208,134.233030
22.992237,134.233030
23.119266,134.233030
23.246295,134.233030
23.373324,134.233030
23.500353,134.233030
23.627382,134.233030
23.754411,133.634420
23.881440,133.634420
24.008469,134.233030
24.135498,134.233030
24.262526,134.233030
24.389555,134.233030
24.516584,134.233030
24.643613,134.233030
24.770642,134.233030
24.897671,134.233030
25.024700,136.413683
25.151729,136.456440
25.278758,136.456440
25.405787,136.456440
25.532816,136.456440
25.659845,136.456440
25.786874,136.456440
25.913903,136.456440
26.040932,136.456440
26.167960,136.456440
26.294989,136.456440
26.422018,136.456440
26.549047,136.456440
26.676076,136.456440
26.803105,136.456440
26.930134,136.456440
27.057163,134.233030
27.184192,134.233030
27.311221,134.233030
27.438250,134.233030
27.565279,134.061999
27.692308,134.061999
27.819337,134.104757
27.946366,134.147515
28.073394,134.147515
28.200423,134.147515
28.327452,134.147515
28.454481,134.147515
28.581510,134.147515
28.708539,134.147515
28.835568,134.147515
28.962597,134.147515
29.089626,132.864778
29.470713,132.864778
29.851800,134.233030
30.105857,136.670230
30.232886,136.712988
30.359915,136.712988
30.486944,136.712988
30.613973,136.712988
30.741002,136.712988
30.868031,138.123998
30.995060,144.152859
31.122089,144.152859
31.249118,144.409407
31.376147,144.409407
31.503176,144.409407
31.630205,144.409407
31.757234,144.409407
31.884263,144.409407
32.011291,144.409407
32.138320,144.409407
32.519407,149.412079
32.646436,149.412079
32.773465,151.079637
32.900494,151.079637
33.027523,154.671299
33.154552,154.671299
33.281581,154.671299
33.408610,154.671299
33.535639,154.671299
33.662668,154.671299
33.789697,154.671299
33.916725,154.671299
34.043754,154.671299
34.170783,154.671299
34.297812,154.158204
34.424841,154.158204
34.551870,154.158204
34.678899,154.158204
34.805928,154.072688
34.932957,154.072688
35.059986,151.849278
35.187015,151.849278
35.314044,151.849278
35.441073,151.849278
35.568102,149.412079
35.695131,149.412079
35.822159,149.412079
35.949188,149.412079
36.076217,149.412079
36.203246,149.412079
36.330275,146.205238
36.457304,146.205238
36.584333,144.152859
36.711362,144.110102
36.838391,141.501871
36.965420,141.501871
37.092449,141.501871
37.219478,141.459113
37.346507,139.107429
37.473536,139.064671
37.600565,138.936398
37.727594,138.936398
37.854622,138.936398
37.981651,138.936398
38.108680,138.936398
38.235709,138.936398
38.362738,138.936398
38.489767,138.893640
38.616796,136.969535
38.743825,136.969535
38.870854,137.055051
38.997883,137.055051
39.124912,137.397114
39.251941,137.397114
39.378970,138.337787
39.505999,138.337787
39.633028,139.577766
39.760056,139.577766
39.887085,139.577766
40.014114,139.577766
40.141143,139.577766
40.268172,139.577766
40.395201,139.577766
40.522230,139.577766
42.173606,139.577766
42.300635,139.577766
42.427664,139.577766
42.554693,139.577766
42.681722,139.577766
42.808751,210.000000
42.935780,210.000000
43.062809,210.000000
43.189838,210.000000
43.316867,210.000000
43.443896,210.000000
43.570924,210.000000
43.697953,210.000000
43.824982,210.000000
43.952011,210.000000
44.079040,188.792090
44.206069,188.792090
44.333098,139.406734
44.460127,138.765366
44.587156,138.765366
44.714185,138.765366
44.841214,138.765366
44.968243,138.765366
49.033169,81.683592
49.160198,134.233030
49.287227,134.233030
49.414255,134.233030
49.541284,187.423838
49.668313,187.423838
49.795342,187.423838
49.922371,187.423838
50.049400,187.423838
50.176429,187.423838
50.303458,187.423838
50.430487,134.061999
50.557516,134.233030
50.684545,134.233030
50.811574,134.233030
50.938603,134.233030
51.065632,134.233030
51.192661,134.233030
51.319689,134.233030
51.446718,134.233030
51.573747,133.548904
51.700776,133.506146
52.081863,137.055051
52.208892,137.055051
52.335921,137.140567
52.462950,137.140567
52.589979,137.140567
52.717008,137.140567
52.844037,137.140567
52.971066,137.140567
53.098095,139.449492
53.225124,139.449492
53.352152,139.577766
53.479181,139.577766
53.606210,139.577766
53.733239,139.577766
53.860268,139.577766
53.987297,139.577766
54.114326,139.577766
54.241355,139.577766
54.368384,139.577766
54.495413,139.577766
54.622442,139.577766
54.749471,139.577766
54.876500,139.449492
55.003529,139.406734
55.130558,139.021913
55.257586,139.021913
55.384615,139.577766
55.511644,139.577766
55.638673,139.577766
55.765702,139.577766
55.892731,141.245323
56.019760,141.245323
56.146789,141.245323
56.273818,141.245323
56.400847,141.245323
56.527876,141.245323
56.654905,141.245323
56.781934,141.245323
56.908963,141.245323
57.035992,141.245323
57.163020,141.245323
57.290049,141.245323
57.417078,139.577766
57.544107,139.577766
57.671136,139.577766
57.798165,139.577766
57.925194,138.508819
58.052223,138.508819
58.179252,138.508819
58.306281,138.508819
58.433310,138.508819
58.560339,138.466061
58.687368,138.423303
58.814397,138.380545
58.941426,138.337787
59.068454,138.295029
59.703599,138.679850
59.830628,138.679850
59.957657,138.679850
60.084686,138.679850
60.211715,138.679850
60.338744,138.679850
60.465773,138.679850
60.592802,138.679850
60.719831,138.679850
60.846860,138.637092
60.973888,138.166756
61.100917,138.123998
61.227946,137.140567
61.482004,137.910208
61.609033,137.910208
61.736062,137.910208
61.863091,137.910208
61.990120,137.910208
62.117149,137.910208
62.244178,137.910208
62.371207,137.910208
62.498236,137.910208
62.625265,137.910208
62.752294,137.910208
62.879323,137.910208
63.006351,137.739177
63.133380,137.696419
63.260409,137.568145
63.387438,137.568145
63.514467,137.568145
63.641496,137.568145
63.768525,137.568145
63.895554,137.568145
64.022583,138.423303
64.149612,138.423303
64.276641,138.508819
64.403670,138.508819
64.530699,138.508819
64.657728,138.508819
64.784757,138.508819
64.911785,138.508819
65.038814,138.508819
65.165843,138.508819
65.292872,138.423303
65.419901,138.423303
65.546930,138.423303
65.673959,138.423303
65.800988,138.423303
65.928017,138.423303
66.055046,138.337787
66.182075,138.337787
66.309104,138.765366
66.436133,138.765366
66.563162,138.936398
66.690191,138.936398
66.817219,138.936398
66.944248,138.936398
67.071277,138.936398
67.198306,138.936398
67.325335,138.936398
67.452364,138.936398
67.579393,138.936398
67.706422,138.936398
67.833451,137.397114
67.960480,137.397114
68.341567,134.233030
68.468596,134.233030
68.595625,134.233030
68.722653,134.233030
68.849682,134.233030
68.976711,134.233030
69.103740,134.233030
69.230769,134.233030
69.357798,134.233030
69.484827,134.233030
69.611856,137.568145
69.738885,137.568145
69.865914,138.423303
69.992943,138.423303
70.119972,139.577766
70.247001,139.577766
70.374030,139.577766
70.501059,139.577766
70.628088,141.587386
70.755116,141.587386
70.882145,141.758418
71.009174,141.758418
71.136203,141.758418
71.263232,141.758418
71.390261,141.758418
71.517290,141.758418
71.644319,141.758418
71.771348,141.758418
71.898377,141.758418
72.025406,141.758418
72.152435,141.587386
72.279464,141.587386
72.406493,139.577766
72.533522,139.577766
72.660550,139.535008
72.787579,139.535008
72.914608,139.449492
73.041637,139.449492
73.168666,139.449492
73.295695,139.449492
73.422724,139.363976
73.549753,139.363976
73.676782,138.166756
73.803811,138.166756
73.930840,138.850882
74.057869,138.850882
74.184898,138.850882
74.311927,138.850882
74.438956,138.850882
74.565984,138.850882
74.693013,138.850882
74.820042,138.850882
74.947071,137.910208
75.074100,137.910208
75.455187,139.363976
75.582216,139.363976
75.709245,139.363976
75.836274,139.363976
75.963303,139.363976
76.090332,139.363976
76.217361,139.363976
76.344390,139.363976
76.471418,139.577766
76.598447,139.577766
76.725476,139.577766
76.852505,139.577766
76.979534,139.577766
77.106563,139.577766
77.233592,139.577766
77.360621,139.577766
77.487650,139.577766
77.614679,139.577766
77.741708,139.449492
77.868737,139.449492
77.995766,139.449492
78.122795,139.449492
78.249824,139.449492
78.376853,139.449492
78.503881,139.449492
78.630910,139.449492
78.757939,139.449492
78.884968,139.449492
79.011997,139.363976
79.139026,139.363976
79.266055,138.166756
79.393084,138.166756
79.520113,137.140567
79.647142,137.140567
79.774171,137.311598
79.901200,137.311598
80.028229,139.278461
80.155258,139.278461
80.282287,141.501871
80.409315,141.501871
80.536344,141.501871
80.663373,141.501871
80.790402,141.501871
80.917431,141.501871
81.044460,141.501871
81.171489,141.501871
81.298518,141.501871
81.425547,141.501871
81.552576,141.501871
81.679605,141.501871
81.806634,141.501871
81.933663,141.501871
82.060692,138.936398
82.187721,138.936398
82.314749,139.107429
82.441778,139.107429
82.568807,139.192945
82.695836,139.192945
82.822865,139.278461
82.949894,139.278461
83.076923,139.278461
83.203952,139.278461
83.330981,139.577766
83.458010,139.577766
83.585039,139.577766
83.712068,139.577766
83.839097,139.577766
83.966126,139.577766
84.093155,139.577766
84.220183,139.577766
84.347212,139.577766
84.474241,139.577766
84.601270,139.577766
84.728299,139.577766
84.855328,139.577766
84.982357,139.577766
85.109386,141.245323
85.236415,141.245323
85.363444,141.245323
85.490473,141.245323
85.617502,142.014965
85.744531,142.014965
85.871560,142.271513
85.998589,142.271513
86.125618,142.271513
86.252646,142.271513
86.379675,142.271513
86.506704,142.271513
86.633733,142.271513
86.760762,142.271513
86.887791,142.271513
87.014820,142.271513
87.141849,141.501871
87.268878,141.501871
87.395907,141.501871
87.522936,141.501871
87.649965,141.501871
87.776994,141.501871
87.904023,141.245323
88.031052,141.245323
88.158080,141.245323
88.285109,141.245323
88.412138,141.245323
88.539167,141.245323
88.666196,141.245323
88.793225,141.245323
88.920254,141.245323
89.047283,141.245323
89.174312,139.577766
89.301341,139.577766
89.428370,139.577766
89.555399,139.577766
89.682428,139.577766
89.809457,139.577766
89.936486,139.577766
90.063514,139.577766
90.190543,139.577766
90.317572,139.577766
90.444601,139.577766
90.571630,139.577766
90.698659,139.577766
90.825688,139.577766
90.952717,141.672902
91.079746,141.672902
91.206775,141.672902
91.333804,141.672902
91.460833,141.672902
91.587862,141.672902
91.714891,141.672902
91.841920,141.672902
91.968948,141.672902
92.095977,141.672902
92.223006,141.587386
92.350035,141.587386
92.477064,139.577766
92.604093,139.577766
92.731122,139.577766
92.858151,139.577766
92.985180,139.577766
93.112209,139.577766
93.239238,139.577766
93.366267,139.577766
93.493296,139.577766
93.620325,139.577766
93.747354,139.577766
93.874382,139.577766
94.001411,139.577766
94.128440,139.577766
94.255469,139.577766
94.382498,139.577766
94.509527,139.577766
94.636556,139.577766
94.763585,139.577766
94.890614,139.577766
95.017643,139.577766
95.144672,139.577766
95.271701,139.577766
95.398730,139.577766
95.525759,137.739177
95.652788,137.739177
95.779817,139.577766
95.906845,139.577766
96.033874,139.577766
96.160903,139.577766
96.287932,139.577766
96.414961,139.577766
96.541990,139.577766
96.669019,139.577766
96.796048,139.577766
96.923077,139.577766
97.050106,139.577766
97.177135,139.577766
97.304164,139.577766
97.431193,139.577766
97.558222,139.577766
97.685251,139.577766
97.812279,139.577766
97.939308,139.577766
98.066337,139.577766
98.193366,139.577766
98.320395,139.577766
102.385321,137.226082
102.512350,137.226082
102.639379,137.226082
102.766408,137.226082
102.893437,137.226082
103.020466,185.072154
103.147495,185.072154
103.274524,185.072154
103.401553,185.072154
103.528582,185.072154
103.655610,185.072154
103.782639,185.072154
103.909668,185.072154
104.036697,185.072154
104.163726,185.072154
104.290755,136.627472
104.417784,136.627472
104.544813,185.072154
104.671842,185.072154
104.798871,185.072154
104.925900,185.072154
105.052929,185.072154
105.179958,185.072154
105.306987,185.072154
105.434016,185.072154
105.942131,137.311598
106.069160,137.311598
106.196189,137.397114
106.323218,137.397114
106.450247,137.397114
106.577276,137.397114
106.704305,137.653661
106.831334,137.653661
106.958363,137.653661
107.085392,137.653661
107.212421,137.653661
107.339450,137.653661
107.466478,137.653661
107.593507,185.072154
107.720536,185.072154
107.847565,185.072154
107.974594,185.072154
108.101623,185.072154
108.228652,185.072154
108.355681,185.072154
108.482710,185.072154
108.609739,185.072154
108.736768,185.072154
108.863797,185.072154
108.990826,185.072154
109.117855,185.072154
109.244884,185.072154
109.371912,185.072154
109.498941,185.072154
109.625970,185.072154
109.752999,185.072154
109.880028,185.072154
110.007057,185.072154
110.134086,185.072154
110.261115,185.072154
110.388144,138.252272
110.515173,138.252272
110.642202,138.252272
110.769231,138.252272
110.896260,138.252272
111.023289,138.252272
111.150318,138.252272
111.277347,138.081240
111.404375,138.081240
111.531404,137.311598
111.658433,185.072154
111.785462,185.072154
111.912491,185.072154
112.039520,185.072154
112.166549,185.072154
112.293578,185.072154
112.420607,185.072154
112.547636,185.072154
112.674665,185.072154
112.801694,185.072154
112.928723,185.072154
113.055752,185.072154
113.182781,185.072154
113.309809,185.072154
113.436838,185.072154
113.563867,185.072154
113.690896,136.199893
113.817925,136.199893
113.944954,136.199893
114.071983,136.199893
114.199012,136.199893
114.326041,136.114377
114.453070,136.114377
114.580099,136.028862
114.707128,185.072154
114.834157,185.072154
114.961186,185.072154
115.088215,185.072154
115.215243,185.072154
115.342272,185.072154
115.469301,185.072154
115.596330,185.072154
115.723359,185.072154
115.850388,185.072154
115.977417,185.072154
116.104446,185.072154
116.231475,185.072154
116.358504,185.072154
116.485533,185.072154
116.612562,185.072154
116.739591,185.072154
116.866620,185.072154
116.993649,185.072154
117.120677,185.072154
117.247706,185.072154
117.374735,185.072154
117.501764,185.072154
117.628793,185.072154
117.755822,185.072154
117.882851,185.072154
118.009880,185.072154
118.136909,185.072154
118.263938,185.072154
118.390967,185.072154
118.517996,135.943346
119.661256,136.199893
119.788285,136.199893
119.915314,136.199893
120.042343,136.199893
120.169372,136.199893
120.296401,136.199893
120.423430,136.199893
120.550459,136.199893
120.677488,136.199893
120.804517,136.199893
120.931546,136.199893
121.058574,136.199893
121.185603,136.199893
121.312632,136.199893
121.439661,136.199893
121.566690,136.199893
121.693719,136.028862
121.820748,136.028862
121.947777,135.857830
122.074806,135.857830
122.201835,136.114377
122.328864,136.114377
122.455893,136.114377
122.582922,136.114377
122.709951,136.114377
122.836980,136.114377
122.964008,136.114377
123.091037,136.114377
123.218066,136.114377
123.345095,136.114377
123.472124,136.114377
123.599153,185.072154
123.726182,185.072154
123.853211,185.072154
123.980240,185.072154
124.107269,185.072154
124.234298,185.072154
124.361327,185.072154
124.488356,185.072154
124.615385,185.072154
124.742414,185.072154
124.869442,185.072154
124.996471,185.072154
125.123500,185.072154
125.250529,185.072154
125.377558,185.072154
125.504587,185.072154
125.631616,185.072154
125.758645,185.072154
125.885674,137.397114
126.012703,137.482630
126.139732,185.072154
126.266761,185.072154
126.393790,185.072154
126.520819,185.072154
126.647848,185.072154
126.774876,185.072154
126.901905,185.072154
127.028934,185.072154
127.155963,185.072154
127.282992,185.072154
127.410021,185.072154
127.537050,185.072154
127.664079,139.449492
127.791108,139.449492
127.918137,139.449492
128.045166,139.449492
128.172195,139.449492
128.299224,139.449492
128.426253,139.449492
128.553282,139.449492
128.680311,139.449492
128.807339,137.653661
128.934368,137.653661
129.061397,137.653661
129.188426,137.653661
129.315455,137.739177
129.442484,137.739177
129.569513,137.739177
129.696542,137.739177
129.823571,137.739177
129.950600,137.739177
130.077629,137.739177
130.204658,137.739177
130.331687,136.627472
130.458716,136.627472
130.585745,136.627472
130.712773,136.627472
130.839802,136.712988
130.966831,136.712988
131.093860,136.712988
131.220889,136.712988
131.347918,136.712988
131.474947,185.072154
131.601976,185.072154
131.729005,185.072154
131.856034,185.072154
131.983063,185.072154
132.110092,185.072154
132.237121,185.072154
132.364150,185.072154
132.491179,185.072154
132.618207,185.072154
134.142555,134.233030
134.269584,134.233030
134.396613,134.233030
134.523641,134.233030
134.650670,134.233030
134.777699,134.233030
134.904728,134.233030
135.031757,134.233030
135.158786,135.857830
135.285815,135.857830
135.412844,135.943346
135.539873,135.943346
135.666902,135.943346
135.793931,135.943346
135.920960,135.943346
136.047989,135.943346
136.175018,135.943346
136.302047,135.943346
136.429076,135.943346
136.556104,135.943346
137.445307,135.857830
137.572336,135.857830
137.699365,135.857830
137.826394,135.857830
137.953423,135.857830
138.080452,135.857830
138.207481,135.857830
138.334510,135.857830
138.461538,135.857830
138.588567,135.857830
138.842625,185.072154
138.969654,185.072154
139.096683,185.072154
139.223712,185.072154
139.350741,185.072154
139.477770,185.072154
139.604799,185.072154
139.731828,185.072154
139.858857,185.072154
139.985886,185.072154
140.112915,185.072154
140.239944,185.072154
140.366972,136.712988
140.494001,136.712988
140.621030,136.712988
140.748059,136.627472
140.875088,136.627472
141.002117,136.456440
141.129146,136.456440
141.256175,136.456440
141.383204,136.456440
141.510233,136.456440
141.637262,136.456440
141.764291,136.456440
141.891320,136.456440
142.018349,136.028862
142.145378,136.028862
142.526464,136.798503
142.653493,136.798503
142.780522,136.969535
142.907551,136.969535
143.034580,136.969535
143.161609,136.969535
143.288638,136.969535
143.415667,136.969535
143.542696,136.969535
143.669725,136.969535
143.796754,136.969535
143.923783,136.969535
144.050812,136.969535
144.177841,136.969535
144.304869,136.712988
144.431898,136.712988
148.115737,141.929449
148.242766,141.929449
148.369795,142.014965
148.496824,142.014965
148.623853,142.014965
148.750882,142.014965
148.877911,142.014965
149.004940,142.014965
149.131969,142.014965
149.258998,142.014965
149.386027,141.929449
149.513056,141.929449
149.640085,137.910208
149.767114,137.910208
149.894143,137.653661
150.021171,137.653661
150.148200,136.456440
150.275229,136.456440
150.402258,135.943346
150.529287,135.943346
150.656316,135.943346
150.783345,135.943346
150.910374,135.943346
151.037403,135.943346
151.164432,135.943346
151.291461,135.943346
151.418490,135.943346
151.545519,135.943346
151.672548,135.943346
151.799577,135.943346
151.926606,134.233030
152.053634,134.233030
152.180663,134.233030
152.307692,134.233030
152.434721,134.233030
152.561750,134.233030
163.613267,136.199893
163.740296,136.199893
163.867325,136.199893
163.994354,136.199893
164.121383,136.199893
164.248412,136.199893
164.375441,136.884019
164.502470,136.884019
164.629499,136.969535
164.756528,136.969535
164.883557,136.969535
165.010586,136.969535
165.137615,136.969535
165.264644,136.969535
165.391673,136.969535
165.518701,136.969535
165.645730,136.884019
165.772759,136.884019
165.899788,136.199893
166.026817,136.199893
166.153846,134.233030
166.280875,134.233030
166.407904,134.233030
166.534933,134.233030
166.661962,134.233030
166.788991,134.233030
166.916020,134.061999
167.043049,134.061999
167.170078,136.199893
167.297107,136.199893
167.424135,136.199893
167.551164,136.199893
167.678193,136.199893
167.805222,136.199893
167.932251,136.199893
168.059280,136.199893
168.186309,136.285409
168.313338,136.285409
168.440367,136.712988
168.567396,136.712988
168.694425,136.712988
168.821454,136.712988
168.948483,136.712988
169.075512,136.712988
169.202541,136.712988
169.329570,136.712988
169.456598,136.712988
169.583627,136.712988
169.710656,136.712988
169.837685,136.712988
169.964714,136.712988
170.091743,136.712988
170.218772,136.627472
170.345801,136.627472
170.472830,136.456440
170.599859,136.456440
170.726888,136.456440
170.853917,136.456440
170.980946,136.456440
171.107975,136.456440
171.235004,136.456440
171.362032,136.456440
171.489061,136.456440
171.616090,136.456440
171.743119,136.456440
171.870148,136.456440
171.997177,136.285409
172.124206,136.285409
172.251235,134.233030
172.378264,134.233030
172.505293,134.233030
172.632322,134.233030
172.759351,134.061999
172.886380,134.061999
173.013409,133.976483
173.140438,133.976483
173.267466,133.805452
173.394495,133.805452
173.521524,133.377873
173.648553,133.377873
173.775582,133.805452
173.902611,133.805452
174.029640,133.976483
174.156669,133.976483
174.283698,133.976483
174.410727,133.976483
174.537756,133.976483
174.664785,133.976483
174.791814,134.147515
174.918843,134.147515
175.045872,134.233030
175.172900,134.233030
175.299929,134.233030
175.426958,134.233030
175.553987,134.233030
175.681016,134.233030
175.808045,134.233030
175.935074,134.233030
176.062103,134.233030
176.189132,134.233030
176.316161,134.233030
176.443190,134.233030
176.570219,134.233030
176.697248,134.233030
176.824277,134.233030
176.951306,134.233030
177.078335,134.233030
177.205363,134.233030
177.332392,134.061999
177.459421,134.061999
177.586450,133.976483
177.713479,133.976483
177.840508,133.890967
177.967537,133.890967
178.094566,133.634420
178.221595,133.634420
178.348624,133.121325
178.475653,133.121325
178.602682,133.121325
178.729711,133.121325
178.856740,133.121325
178.983769,133.121325
179.110797,133.121325
179.237826,133.121325
179.364855,133.121325
179.491884,133.121325
179.618913,133.121325
179.745942,133.121325
179.872971,133.206841
180.000000,133.206841
180.127029,133.890967
180.254058,133.890967
180.381087,134.233030
180.508116,134.233030
180.635145,134.233030
180.762174,134.233030
180.889203,134.233030
181.016231,134.233030
181.143260,134.233030
181.270289,134.233030
183.429781,135.943346
183.556810,135.943346
183.683839,136.456440
183.810868,136.456440
183.937897,136.712988
184.064926,136.712988
184.191955,136.712988
184.318984,136.712988
184.446013,136.712988
184.573042,136.712988
184.700071,136.712988
184.827100,136.712988
184.954128,136.712988
185.081157,136.712988
185.208186,136.627472
185.335215,136.627472
186.224418,134.233030
186.351447,134.233030
186.478476,134.233030
186.605505,134.233030
186.732534,134.233030
186.859562,134.233030
186.986591,134.233030
187.113620,134.233030
187.240649,134.233030
187.367678,134.233030
187.494707,134.233030
187.621736,134.233030
187.748765,134.233030
187.875794,134.233030
188.002823,134.233030
188.129852,134.233030
188.256881,134.233030
188.383910,134.233030
188.510939,134.233030
188.637968,134.233030
188.764996,134.233030
188.892025,134.233030
189.019054,134.233030
190.035286,136.627472
190.162315,136.627472
190.289344,136.712988
190.416373,136.712988
190.543402,136.712988
190.670430,136.712988
190.797459,136.712988
190.924488,136.712988
191.051517,136.712988
191.178546,136.712988
191.305575,136.712988
191.432604,136.712988
191.559633,136.627472
191.686662,136.627472
191.940720,136.199893
192.321807,134.233030
192.448836,134.233030
192.575865,134.233030
192.702893,134.233030
192.829922,134.233030
192.956951,134.233030
193.083980,134.233030
193.211009,134.233030
193.338038,134.147515
193.465067,134.147515
193.592096,133.976483
193.719125,133.976483
193.846154,133.890967
193.973183,133.890967
194.100212,133.719936
194.227241,133.719936
194.354270,133.377873
194.481299,133.377873
194.608327,133.121325
194.735356,133.121325
194.862385,132.864778
194.989414,132.864778
195.116443,132.864778
195.243472,132.864778
195.370501,132.864778
195.497530,132.864778
195.624559,132.693747
195.751588,132.693747
195.878617,132.009621
196.005646,132.009621
196.132675,132.009621
196.259704,132.009621
196.386733,131.582042
196.513761,131.582042
196.640790,131.239979
196.767819,131.239979
196.894848,131.239979
197.021877,131.239979
197.148906,131.154463
197.275935,131.154463
197.402964,132.095136
197.529993,132.095136
197.657022,132.095136
197.784051,132.095136
197.911080,132.095136
198.038109,132.095136
198.165138,132.095136
198.292167,132.095136
198.419195,132.180652
198.546224,132.180652
198.673253,133.078568
198.800282,133.121325
198.927311,133.164083
199.054340,133.206841
199.181369,133.206841
199.308398,133.206841
199.435427,133.762694
199.562456,133.805452
199.689485,133.933725
199.816514,133.976483
199.943543,133.976483
200.070572,133.976483
200.197601,133.976483
200.324629,133.976483
200.451658,133.976483
200.578687,133.976483
200.705716,133.976483
200.832745,133.976483
200.959774,133.976483
201.086803,133.976483
201.213832,133.805452
201.340861,133.805452
201.467890,133.719936
201.594919,133.719936
201.721948,133.719936
201.848977,133.719936
201.976006,133.548904
202.103035,133.548904
202.230064,133.377873
202.357092,133.377873
202.484121,133.377873
202.611150,133.377873
202.738179,132.522715
202.865208,132.522715
202.992237,132.437199
203.119266,132.437199
203.246295,132.351684
203.373324,132.351684
203.500353,131.924105
203.627382,131.924105
203.754411,131.838589
203.881440,131.838589
204.008469,131.838589
204.135498,131.838589
204.262526,133.249599
204.389555,133.292357
204.516584,133.335115
204.643613,133.377873
204.770642,134.233030
204.897671,134.233030
205.024700,134.233030
205.151729,134.233030
205.278758,134.233030
205.405787,134.233030
205.532816,134.233030
205.659845,134.233030
205.786874,134.233030
205.913903,134.233030
206.040932,134.233030
206.167960,134.233030
206.294989,134.233030
206.422018,134.233030
206.549047,134.233030
206.676076,134.233030
206.803105,134.233030
206.930134,134.233030
207.057163,134.233030
207.184192,134.233030
207.311221,134.233030
207.438250,134.233030
207.565279,133.976483
207.692308,133.976483
207.819337,133.890967
207.946366,133.890967
208.073394,134.104757
208.200423,134.147515
208.327452,134.233030
208.454481,134.233030
208.581510,134.233030
208.708539,134.233030
208.835568,134.233030
208.962597,134.233030
209.089626,134.233030
209.216655,134.233030
209.343684,134.233030
209.470713,134.233030
209.597742,134.233030
209.724771,134.233030
209.851800,135.900588
209.978829,135.943346
210.105857,135.943346
210.232886,135.943346
210.359915,135.943346
210.486944,135.943346
210.613973,135.943346
210.741002,135.943346
214.805928,147.830037
214.932957,147.830037
215.059986,147.915553
215.187015,147.915553
215.314044,147.915553
215.441073,147.915553
215.568102,149.027258
215.695131,149.027258
215.822159,149.412079
215.949188,149.412079
216.076217,149.412079
216.203246,149.412079
216.330275,149.412079
216.457304,149.412079
216.584333,149.412079
216.711362,149.412079
216.838391,149.412079
216.965420,149.412079
217.092449,149.412079
217.219478,149.412079
217.346507,149.412079
217.473536,149.412079
217.600565,149.112774
217.727594,149.112774
217.854622,149.112774
217.981651,149.112774
218.108680,148.770711
218.235709,148.770711
218.362738,147.915553
